,Name,URLs,Description
0,World Development Indicators,https://databank.worldbank.org/source/world-development-indicators/preview/on,"World Development IndicatorsPublic  World Development Indicators (WDI) is the primary World Bank collection of development indicators, compiled from officially recognized international sources. It presents the most current and accurate global development data available, and includes national, regional and global estimates. [Note: Even though Global Development Finance (GDF) is no longer listed in the WDI database name, all external debt and financial flows data continue to be included in WDI. The GDF publication has been renamed International Debt Statistics (IDS), and has its own separate database, as well.  ,External Debt and Financial Flows statistics, Heath statistics, Gender, Economy, Social Data,  ,External Debt and Financial Flows statistics, Heath statistics, Gender, Economy, Social Data, Last Updated:12/16/2024"
1,Statistical Capacity Indicators,https://databank.worldbank.org/source/statistical-capacity-indicators/preview/on,"Statistical Capacity IndicatorsPublic  Statistical Capacity Indicators provides information on various aspects of national statistical systems of developing countries, including an overall country-level statistical capacity indicator.  ,  , Last Updated:02/03/2021"
2,Education Statistics - All Indicators,https://databank.worldbank.org/source/education-statistics-^-all-indicators/preview/on,"Education Statistics - All IndicatorsPublic  The World Bank EdStats Query holds around 2,500 internationally comparable education indicators for access, progression, completion, literacy, teachers, population, and expenditures. The indicators cover the education cycle from pre-primary to tertiary education. The query also holds learning outcome data from international learning assessments (PISA, TIMSS, etc.), equity data from household surveys, and projection data to 2050.  ,Education,  ,Education, Last Updated:06/25/2024"
3,Gender Statistics,https://databank.worldbank.org/source/gender-statistics/preview/on,"Gender StatisticsPublic  Data on key gender topics. Themes included are demographics, education, health, labor force, and political participation.  ,Education, Demographics, Health, Labor Force, Political Participation,  ,Education, Demographics, Health, Labor Force, Political Participation, Last Updated:12/17/2024"
4,Health Nutrition and Population Statistics,https://databank.worldbank.org/source/health-nutrition-and-population-statistics/preview/on,"Health Nutrition and Population StatisticsPublic  Key health, nutrition and population statistics gathered from a variety of international sources.  ,Population dynamics, Nutrition, Health financing, Medical resource and usage, Immunization, Infectious diseases, HIV/AIDS, DALY, Population Projection and lending, Health financing, Medical resource and usage, Reproductive Health,  ,Population dynamics, Nutrition, Health financing, Medical resource and usage, Immunization, Infectious diseases, HIV/AIDS, DALY, Population Projection and lending, Health financing, Medical resource and usage, Reproductive Health, Last Updated:12/16/2024"
5,Doing Business,https://databank.worldbank.org/source/doing-business/preview/on,"Doing BusinessPublic  Objective measures of business regulations and their enforcement across economies and selected cities at the subnational and regional level. NOTE: Doing Business has been discontinued as of 9/16/2021.  For more information: https://bit.ly/3CLCbme  ,Business regulations and Enforcement,  ,Business regulations and Enforcement, Last Updated:08/18/2021"
6,"IDA Results Measurement System, Tier I Database – WDI","https://databank.worldbank.org/source/ida-results-measurement-system,-tier-i-database-–-wdi/preview/on","IDA Results Measurement System, Tier I Database – WDIPublic  Measures progress on aggregate outcomes for IDA countries for selected indicators.  ,Economic Growth, Human Development,  ,Economic Growth, Human Development, Last Updated:07/23/2021"
7,Millennium Development Goals,https://databank.worldbank.org/source/millennium-development-goals/preview/on,"Millennium Development GoalsPublic  Database of official indicators for monitoring progress toward Millennium Development Goals.  ,Poverty, Gender, Education, Environment, Climate Change Social Development, Urban Development, Economic Policy & External Debt,  ,Poverty, Gender, Education, Environment, Climate Change Social Development, Urban Development, Economic Policy & External Debt, Last Updated:09/19/2018"
8,Quarterly Public Sector Debt,https://databank.worldbank.org/source/quarterly-public-sector-debt/preview/on,"Quarterly Public Sector DebtPublic  Jointly developed by the World Bank and the International Monetary Fund, the database brings together detailed public sector debt data of selected developing /emerging market countries .  ,General Government, Budgetary central Government, Nonfinancial public corportaion, Financial Public corporation,  ,General Government, Budgetary central Government, Nonfinancial public corportaion, Financial Public corporation, Last Updated:01/16/2025"
9,Joint External Debt Hub,https://databank.worldbank.org/source/joint-external-debt-hub/preview/on,"Joint External Debt HubPublic  Brings together external debt data and selected foreign assets from international creditor/market sources - jointly developed by the Bank for International Settlements (BIS), the International Monetary Fund (IMF), the Organization for Economic Cooperation and Development (OECD) and the World Bank (WB).  ,External Debt, Selected Foreign Assets,  ,External Debt, Selected Foreign Assets, Last Updated:12/17/2024"
10,Jobs,https://databank.worldbank.org/source/jobs/preview/on,"JobsPublic  Global data on individuals, firms, and the business environments.  ,Jobs,  ,Jobs, Last Updated:12/16/2024"
11,Global Economic Prospects,https://databank.worldbank.org/source/global-economic-prospects/preview/on,"Global Economic ProspectsPublic  Examines growth trends for the global economy and how they affect developing countries. The reports include three-year forecasts for the global economy and long-term global scenarios which look ten years into the future.  ,Poverty Reduction and Global Economy,  ,Poverty Reduction and Global Economy, Last Updated:01/16/2025"
12,Africa Development Indicators,https://databank.worldbank.org/source/africa-development-indicators/preview/on,"Africa Development IndicatorsPublic  Africa Development Indicators 2012/13 provides the most detailed collection of data on Africa available in one volume. It contains macroeconomic, sectoral, and social indicators, covering 53 African countries. Additional data may be found on the companion time series database, covering over 1,700 indicators from 1960 to 2011. Designed to provide all those interested in Africa with quick reference and a reliable set of data to monitor development programs and aid flows in the region, Africa Development Indicators is an invaluable reference tool for analysts and policy makers who want a better understanding of the economic and social developments occurring in Africa.  The new Africa DataFinder app is now available on both iTunes and Google Play  ,Poverty, Education, Africa, Social Development,  ,Poverty, Education, Africa, Social Development, Last Updated:02/22/2013"
13,Worldwide Governance Indicators,https://databank.worldbank.org/source/worldwide-governance-indicators/preview/on,"Worldwide Governance IndicatorsPublic  Aggregate and individual governance indicators for six dimensions of governance: Voice and Accountability; Political Stability and Absence of Violence/Terrorism; Government Effectiveness; Regulatory Quality; Rule of Law; Control of Corruption.  ,Governance effectiveness, Control of corruption, Rule of Law,  ,Governance effectiveness, Control of corruption, Rule of Law, Last Updated:11/05/2024"
14,Population estimates and projections,https://databank.worldbank.org/source/population-estimates-and-projections/preview/on,"Population estimates and projectionsPublic  Health Nutrition and Population Statistics: Population estimates and projections  ,  , Last Updated:12/16/2024"
15,Health Nutrition and Population Statistics by Wealth Quintile,https://databank.worldbank.org/source/health-nutrition-and-population-statistics-by-wealth-quintile/preview/on,"Health Nutrition and Population Statistics by Wealth QuintilePublic  Health Nutrition and Population Statistics by Wealth Quintile.  ,Population dynamics, Nutrition, Reproductive Health, Health financing, Medical resource and usage, Immunization, Infectious diseases, HIV/AIDS, DALY, Population Projection and lending,  ,Population dynamics, Nutrition, Reproductive Health, Health financing, Medical resource and usage, Immunization, Infectious diseases, HIV/AIDS, DALY, Population Projection and lending, Last Updated:12/13/2022"
16,Landmine Contamination Casualties and Clearance (LC3D),https://databank.worldbank.org/source/landmine-contamination-casualties-and-clearance-(lc3d)/preview/on,"Landmine Contamination Casualties and Clearance (LC3D)Public  Country level data on a broad range of issues related to landmines and cluster munitions, including contamination, casualties and clearance, and their associated cost.  ,Landmine and Cluster Munition Monitor,  ,Landmine and Cluster Munition Monitor, Last Updated:08/16/2013"
17,Enterprise Surveys,https://databank.worldbank.org/source/enterprise-surveys/preview/on,"Enterprise SurveysPublic  The world's most comprehensive company-level data in emerging markets and developing economies.  ,Company-level Data in emerging markets,  ,Company-level Data in emerging markets, Last Updated:03/25/2022"
18,Global Economic Monitor (GEM),https://databank.worldbank.org/source/global-economic-monitor-(gem)/preview/on,"Global Economic Monitor (GEM)Public  Daily updates of global economic developments for high income and developing countries - covers exchange rates, equity markets, interest rates, stripped bond spreads, and emerging market bond indices. Monthly data coverage (updated daily and populated upon availability) is provided for consumer prices, high-tech market indicators, industrial production and merchandise trade.  ,Exchange rates, Equity markets, Interest ratesm bond inices,  ,Exchange rates, Equity markets, Interest ratesm bond inices, Last Updated:01/07/2025"
19,Exporter Dynamics Database – Indicators at Country-Year Level,https://databank.worldbank.org/source/exporter-dynamics-database-–-indicators-at-country^year-level/preview/on,"Exporter Dynamics Database – Indicators at Country-Year LevelPublic  The Exporter Dynamics Database is the first database providing indicators for close to 70 countries over the period 1997-2014 on the basic characteristics of their exporting firms, their concentration and diversification, their dynamics in terms of entry, exit and survival, and the unit prices of the goods they trade. This particular sub-database provides indicators at the country-year level, all are calculated based on exporter-level customs data for each country.  ,EDD,  ,EDD, Last Updated:03/31/2016"
20,Exporter Dynamics Database – Indicators at Country-Destination-Year Level,https://databank.worldbank.org/source/exporter-dynamics-database-–-indicators-at-country^destination^year-level/preview/on,"Exporter Dynamics Database – Indicators at Country-Destination-Year LevelPublic  The Exporter Dynamics Database is the first database providing indicators for close to 70 countries over the period 1997-2014 on the basic characteristics of their exporting firms, their concentration and diversification, their dynamics in terms of entry, exit and survival, and the unit prices of the goods they trade. This particular sub-database provides indicators at the country-destination-year level, all are calculated based on exporter-level customs data for each country.  ,EDD,  ,EDD, Last Updated:03/31/2016"
21,Exporter Dynamics Database – Indicators at Country-Product HS2-Destination-Year Level,https://databank.worldbank.org/source/exporter-dynamics-database-–-indicators-at-country^product-hs2^destination^year-level/preview/on,"Exporter Dynamics Database – Indicators at Country-Product HS2-Destination-Year LevelPublic  The Exporter Dynamics Database is the first database providing indicators for close to 70 countries over the period 1997-2014 on the basic characteristics of their exporting firms, their concentration and diversification, their dynamics in terms of entry, exit and survival, and the unit prices of the goods they trade. This particular sub-database provides indicators at the country-HS 2-digit product-destination-year level, all are calculated based on exporter-level customs data for each country.  ,EDD,  ,EDD, Last Updated:03/31/2016"
22,Exporter Dynamics Database – Indicators at Country-Product HS2-Year Level,https://databank.worldbank.org/source/exporter-dynamics-database-–-indicators-at-country^product-hs2^year-level/preview/on,"Exporter Dynamics Database – Indicators at Country-Product HS2-Year LevelPublic  The Exporter Dynamics Database is the first database providing indicators for close to 70 countries over the period 1997-2014 on the basic characteristics of their exporting firms, their concentration and diversification, their dynamics in terms of entry, exit and survival, and the unit prices of the goods they trade. This particular sub-database provides indicators at the country-HS 2-digit product-year level, all are calculated based on exporter-level customs data for each country.  ,EDD,  ,EDD, Last Updated:03/31/2016"
23,Exporter Dynamics Database – Indicators at Country-Product HS4-Year Level,https://databank.worldbank.org/source/exporter-dynamics-database-–-indicators-at-country^product-hs4^year-level/preview/on,"Exporter Dynamics Database – Indicators at Country-Product HS4-Year LevelPublic  The Exporter Dynamics Database is the first database providing indicators for close to 70 countries over the period 1997-2014 on the basic characteristics of their exporting firms, their concentration and diversification, their dynamics in terms of entry, exit and survival, and the unit prices of the goods they trade. This particular sub-database provides indicators at the country-HS 4-digit product-year level, all are calculated based on exporter-level customs data for each country.  ,EDD,  ,EDD, Last Updated:03/31/2016"
24,Exporter Dynamics Database – Indicators at Country-Product HS6-Year Level,https://databank.worldbank.org/source/exporter-dynamics-database-–-indicators-at-country^product-hs6^year-level/preview/on,"Exporter Dynamics Database – Indicators at Country-Product HS6-Year LevelPublic  The Exporter Dynamics Database is the first database providing indicators for close to 70 countries over the period 1997-2014 on the basic characteristics of their exporting firms, their concentration and diversification, their dynamics in terms of entry, exit and survival, and the unit prices of the goods they trade. This particular sub-database provides indicators at the country-HS 6-digit product-year level, all are calculated based on exporter-level customs data for each country.  ,EDD,  ,EDD, Last Updated:03/31/2016"
25,Exporter Dynamics Database – Indicators at Country-Industry ISIC-Year Level,https://databank.worldbank.org/source/exporter-dynamics-database-–-indicators-at-country^industry-isic^year-level/preview/on,"Exporter Dynamics Database – Indicators at Country-Industry ISIC-Year LevelPublic  The Exporter Dynamics Database is the first database providing indicators for close to 70 countries over the period 1997-2014 on the basic characteristics of their exporting firms, their concentration and diversification, their dynamics in terms of entry, exit and survival, and the unit prices of the goods they trade. This particular sub-database provides indicators at the country-3-digit ISIC industry-year level, all are calculated based on exporter-level customs data for each country.  ,EDD,  ,EDD, Last Updated:03/31/2016"
26,International Debt Statistics,https://databank.worldbank.org/source/international-debt-statistics/preview/on,"International Debt StatisticsPublic   International Debt Statistics (IDS)—formerly known as Global Development Finance (GDF)—provides external debt and financial flows statistics for countries that report public and publicly-guaranteed debt under the World Bank's Debtor Reporting System (DRS).  ,  , Last Updated:12/03/2024"
27,International Comparison Program (ICP) 2005,https://databank.worldbank.org/source/international-comparison-program-(icp)-2005/preview/on,"International Comparison Program (ICP) 2005Public  A collection of comparative price data and detailed expenditure values of countries’ gross domestic products (GDP), and purchasing power parities (PPPs) estimates of the world’s economies.  ,GDP, PPP,  ,GDP, PPP, Last Updated:09/10/2021"
28,Global Bilateral Migration,https://databank.worldbank.org/source/global-bilateral-migration/preview/on,"Global Bilateral MigrationPublic  Global matrices of bilateral migrant stocks spanning the period 1960-2000, disaggregated by gender and based primarily on the foreign-born concept.  ,Migration,  ,Migration, Last Updated:06/28/2011"
29,UNCTAD - Trade Analysis Information System (TRAINS),https://databank.worldbank.org/source/unctad-^-trade-analysis-information-system-(trains)/preview/on,"UNCTAD - Trade Analysis Information System (TRAINS)Public  The United Nations Conference on Trade and Development (UNCTAD) Trade Analysis Information System (TRAINS) contains information on Imports, Tariffs and Non-Tariff Measures over 150 countries. For more detailed analysis of Tariff data you can also access it through the World Integrated Trade Solution (WITS).  ,Trade Data,  ,Trade Data, Last Updated:02/17/2016"
30,Global Financial Inclusion,https://databank.worldbank.org/source/global-financial-inclusion/preview/on,"Global Financial InclusionPublic  The Global Financial Inclusion Database provides over 800 country-level indicators of financial inclusion summarized for all adults and disaggregated by key demographic characteristics?gender, age, education, income, and rural residence. Covering more than 150 economies, the indicators of financial inclusion measure how people save, borrow, make payments and manage risk.  ,  , Last Updated:03/28/2024"
31,ASPIRE - The Atlas of Social Protection: Indicators of Resilience and Equity,https://databank.worldbank.org/source/aspire-^-the-atlas-of-social-protection:-indicators-of-resilience-and-equity/preview/on,"ASPIRE - The Atlas of Social Protection: Indicators of Resilience and EquityPublic  The World Bank's ASPIRE online tool is the most up-to-date compilation of global social protection and labor (SPL) indicators, based on household survey and administrative data from over 150 countries—mostly in the developing world. ASPIRE provides harmonized indicators on populations' socio-economic status, social expenditure and SPL programs performance, such as coverage, targeting accuracy, adequacy of benefits and simulated SPL program impact on poverty and inequality. The portal also provides full documentation of the methodology and harmonization of SPL programs.  ,  , Last Updated:02/13/2024"
32,Country Policy and Institutional Assessment,https://databank.worldbank.org/source/country-policy-and-institutional-assessment/preview/on,"Country Policy and Institutional AssessmentPublic  The World Bank's Country Policy and Institutional Assessment is done annually for all its borrowing countries. It has evolved into a set of criteria, which are grouped in four clusters: (a) economic management; (b) structural policies; (c) policies for social inclusion and equity; and (d) public sector management and institutions. The number of criteria, currently sixteen, reflect a balance between ensuring that all key factors that foster pro-poor growth and poverty alleviation are captured, without overly burdening the evaluation process. Ratings for each of the criteria reflect a variety of indicators, observations, and judgments. They focus on the quality of each country's current policies and institutions - which are the main determinant of present aid effectiveness prospects. To fully underscore the importance of the CPIA in the IDA Performance Based Allocations, the overall country score is referred to as the IDA Resource Allocation Index (IRAI).  ,  , Last Updated:06/28/2024"
33,Global Partnership for Education,https://databank.worldbank.org/source/global-partnership-for-education/preview/on,"Global Partnership for EducationPublic  Global Partnership for Education  ,  , Last Updated:04/12/2013"
34,Global Financial Development,https://databank.worldbank.org/source/global-financial-development/preview/on,"Global Financial DevelopmentPublic  The Global Financial Development Database is an extensive dataset of financial system characteristics for 203 economies. The database includes measures of (1) size of financial institutions and markets (financial depth), (2) degree to which individuals can and do use financial services (access), (3) efficiency of financial intermediaries and markets in intermediating resources and facilitating financial transactions (efficiency), and (4) stability of financial institutions and markets (stability). For a complete description of the dataset and a discussion of the underlying literature, see: Martin Cihák, Asli Demirgüç-Kunt, Erik Feyen, and Ross Levine, 2012. Benchmarking Financial Systems Around the World.World Bank Policy Research Working Paper 6175, World Bank, Washington, D.C.  ,  , Last Updated:09/23/2022"
35,G20 Financial Inclusion Indicators,https://databank.worldbank.org/source/g20-financial-inclusion-indicators/preview/on,"G20 Financial Inclusion IndicatorsPublic  The G20 Basic Set of Financial Inclusion data repository includes detailed data from users and providers of financial services. The Basic Set measures both access to financial services (“supply-side” data) and usage of services (“demand-side” data). The Basic Set covers both individuals and small and medium sized enterprises (SME’s) and includes data from three sources and 192 countries.   The five basic set indicators are as follows: 1.The percentage of adults with a formal account; 2. The percentage of adults that use formal credit; 3. The percentage of SME’s with a formal account; 4. The percentage of SME’s that use formal credit; and 5. Bank branch penetration  ,  , Last Updated:02/27/2019"
36,ESCAP World Bank: International Trade Costs,https://databank.worldbank.org/source/escap-world-bank:-international-trade-costs/preview/on,"ESCAP World Bank: International Trade CostsPublic  The Trade Costs Dataset provides estimates of bilateral trade costs in agriculture and manufactured goods. It is built on trade and production data collected in over 200 countries. Symmetric bilateral trade costs are computed using the Inverse Gravity Framework (Novy 2009), which estimates trade costs for each country pair using bilateral trade and gross national output.  ,  , Last Updated:07/12/2017"
37,Sustainable Energy for All,https://databank.worldbank.org/source/sustainable-energy-for-all/preview/on,"Sustainable Energy for AllPublic  The “Sustainable Energy for all (SE4ALL)” initiative, launched in 2010 by the UN Secretary General,  established three global objectives to be accomplished by 2030: to ensure universal access to modern energy services, to double the global rate of improvement in global energy efficiency, and to double the share of renewable energy in the global energy mix. SE4ALL database supports this initiative and provides country level historical data for access to electricity and non-solid fuel; share of renewable energy in total final energy consumption by technology; and energy intensity rate of improvement.    ,  , Last Updated:06/30/2018"
38,Service Delivery Indicators,https://databank.worldbank.org/source/service-delivery-indicators/preview/on,"Service Delivery IndicatorsPublic  The Service Delivery Indicators program is an application of the principles of the 2004 World Development Report Making Services Work for Poor People. The Service Delivery Indicators project is a new Africa-wide initiative that tracks service delivery in education and health across countries and over time. The project collects nationally representative data that focus mainly on performance and quality of service delivery in primary schools and at frontline health facilities.  This partnership between the World Bank, the African Development Bank and the African Economic Research Consortium brings together development economists and sector specialists.  The objective is to reposition the dialogue on human development in Africa within the context of effectiveness of public spending and accountability for service delivery.     ,  , Last Updated:01/11/2017"
39,Adjusted Net Savings,https://databank.worldbank.org/source/adjusted-net-savings/preview/on,"Adjusted Net SavingsPublic  Adjusted Net Savings (ANS) is measured as gross national saving minus the depreciation of produced capital, depletion of subsoil assets and timber resources, the cost of pollution damages, plus a credit for education expenditures. This dataset includes ANS and its underlying components (including natural resource rents), as well as adjusted Net National Income (aNNI).  ,  , Last Updated:06/08/2023"
40,Indonesia Database for Policy and Economic Research,https://databank.worldbank.org/source/indonesia-database-for-policy-and-economic-research/preview/on,"Indonesia Database for Policy and Economic ResearchPublic  The Indonesia Database for Policy and Economic Research (INDO-DAPOER) contains over 200 province- and district-level indicators which span across four main categories: fiscal, economic, social and demographic, as well as infrastructure.   ,  , Last Updated:08/11/2022"
41,Subnational Malnutrition,https://databank.worldbank.org/source/subnational-malnutrition/preview/on,"Subnational MalnutritionPublic  Subnational estimates of child malnutrition (prevalence for stunting, underweight, overweight, wasting and severe wasting indicators).  ,  , Last Updated:03/21/2016"
42,LAC EQUITY LAB,https://databank.worldbank.org/source/lac-equity-lab-/preview/on,"LAC EQUITY LAB Public  Poverty, shared prosperity, and equity indicators for LAC  ,  , Last Updated:04/06/2016"
43,India Power Sector Review Database,https://databank.worldbank.org/source/india-power-sector-review-database/preview/on,"India Power Sector Review DatabasePublic  This database underpins the analysis in the report “More Power to India: The Challenge of Electricity Distribution”. The database is a collection of primary and secondary data on the Indian power sector, collected at the utility and state levels. It covers 87 power utilities and 29 states and spreads over the years 2003 to 2011 across dimensions such as operational and financial performance, market structure, implementation of reforms and corporate and regulatory governance.    ,  , Last Updated:06/20/2014"
44,Country Partnership Strategy for India (FY2013-17),https://databank.worldbank.org/source/country-partnership-strategy-for-india-(fy2013^17)/preview/on,"Country Partnership Strategy for India (FY2013-17)Public  A selection of Indian sub-national (state) indicators on economic and social sectors relevant to the World Bank Group Country Partnership Strategy for India for the period 2013-2017. It is a compilation of data from official national sources that highlight the development challenges the World Bank Group in partnership with the Government of India, aims to address through its financing and knowledge program.  See also http://openindia.worldbankgroup.org   ,  , Last Updated:05/22/2015"
45,Agriculture in Africa – Telling Facts from Myths,https://databank.worldbank.org/source/agriculture-in-africa-–-telling-facts-from-myths/preview/on,"Agriculture in Africa – Telling Facts from MythsPublic  Indicators derived on the ""Agriculture in Africa – Telling Facts from Myths"" project  ,  , Last Updated:08/15/2014"
